"Industry","Date","value","IndustryName"
"90919120",1939-01-01,315.9,"U.S. Postal Service"
"90919120",1939-02-01,315.3,"U.S. Postal Service"
"90919120",1939-03-01,314,"U.S. Postal Service"
"90919120",1939-04-01,316.8,"U.S. Postal Service"
"90919120",1939-05-01,315.3,"U.S. Postal Service"
"90919120",1939-06-01,317.2,"U.S. Postal Service"
"90919120",1939-07-01,319.5,"U.S. Postal Service"
"90919120",1939-08-01,319.8,"U.S. Postal Service"
"90919120",1939-09-01,320.5,"U.S. Postal Service"
"90919120",1939-10-01,320.7,"U.S. Postal Service"
"90919120",1939-11-01,318.9,"U.S. Postal Service"
"90919120",1939-12-01,349.9,"U.S. Postal Service"
"90919120",1940-01-01,319.6,"U.S. Postal Service"
"90919120",1940-02-01,322.3,"U.S. Postal Service"
"90919120",1940-03-01,323,"U.S. Postal Service"
"90919120",1940-04-01,321.9,"U.S. Postal Service"
"90919120",1940-05-01,324.5,"U.S. Postal Service"
"90919120",1940-06-01,326.7,"U.S. Postal Service"
"90919120",1940-07-01,325.8,"U.S. Postal Service"
"90919120",1940-08-01,327,"U.S. Postal Service"
"90919120",1940-09-01,327.8,"U.S. Postal Service"
"90919120",1940-10-01,327.7,"U.S. Postal Service"
"90919120",1940-11-01,327.6,"U.S. Postal Service"
"90919120",1940-12-01,365.8,"U.S. Postal Service"
"90919120",1941-01-01,329.4,"U.S. Postal Service"
"90919120",1941-02-01,330.2,"U.S. Postal Service"
"90919120",1941-03-01,331.9,"U.S. Postal Service"
"90919120",1941-04-01,334.2,"U.S. Postal Service"
"90919120",1941-05-01,335.7,"U.S. Postal Service"
"90919120",1941-06-01,338.5,"U.S. Postal Service"
"90919120",1941-07-01,339.3,"U.S. Postal Service"
"90919120",1941-08-01,340.4,"U.S. Postal Service"
"90919120",1941-09-01,341.4,"U.S. Postal Service"
"90919120",1941-10-01,339.6,"U.S. Postal Service"
"90919120",1941-11-01,341.1,"U.S. Postal Service"
"90919120",1941-12-01,377.6,"U.S. Postal Service"
"90919120",1942-01-01,344.4,"U.S. Postal Service"
"90919120",1942-02-01,342.3,"U.S. Postal Service"
"90919120",1942-03-01,344,"U.S. Postal Service"
"90919120",1942-04-01,342,"U.S. Postal Service"
"90919120",1942-05-01,344,"U.S. Postal Service"
"90919120",1942-06-01,342.4,"U.S. Postal Service"
"90919120",1942-07-01,341.6,"U.S. Postal Service"
"90919120",1942-08-01,340.7,"U.S. Postal Service"
"90919120",1942-09-01,339.9,"U.S. Postal Service"
"90919120",1942-10-01,340.3,"U.S. Postal Service"
"90919120",1942-11-01,346.5,"U.S. Postal Service"
"90919120",1942-12-01,405,"U.S. Postal Service"
"90919120",1943-01-01,345.6,"U.S. Postal Service"
"90919120",1943-02-01,344.2,"U.S. Postal Service"
"90919120",1943-03-01,343.9,"U.S. Postal Service"
"90919120",1943-04-01,338.4,"U.S. Postal Service"
"90919120",1943-05-01,339.8,"U.S. Postal Service"
"90919120",1943-06-01,343.9,"U.S. Postal Service"
"90919120",1943-07-01,343.9,"U.S. Postal Service"
"90919120",1943-08-01,351.1,"U.S. Postal Service"
"90919120",1943-09-01,355.6,"U.S. Postal Service"
"90919120",1943-10-01,366.3,"U.S. Postal Service"
"90919120",1943-11-01,370,"U.S. Postal Service"
"90919120",1943-12-01,563.6,"U.S. Postal Service"
"90919120",1944-01-01,369.4,"U.S. Postal Service"
"90919120",1944-02-01,371.7,"U.S. Postal Service"
"90919120",1944-03-01,371.2,"U.S. Postal Service"
"90919120",1944-04-01,375.9,"U.S. Postal Service"
"90919120",1944-05-01,374.2,"U.S. Postal Service"
"90919120",1944-06-01,380.5,"U.S. Postal Service"
"90919120",1944-07-01,387.2,"U.S. Postal Service"
"90919120",1944-08-01,392.8,"U.S. Postal Service"
"90919120",1944-09-01,396.7,"U.S. Postal Service"
"90919120",1944-10-01,401.5,"U.S. Postal Service"
"90919120",1944-11-01,404.9,"U.S. Postal Service"
"90919120",1944-12-01,647.7,"U.S. Postal Service"
"90919120",1945-01-01,407.8,"U.S. Postal Service"
"90919120",1945-02-01,411.3,"U.S. Postal Service"
"90919120",1945-03-01,414.7,"U.S. Postal Service"
"90919120",1945-04-01,417.1,"U.S. Postal Service"
"90919120",1945-05-01,419.4,"U.S. Postal Service"
"90919120",1945-06-01,421.5,"U.S. Postal Service"
"90919120",1945-07-01,425.4,"U.S. Postal Service"
"90919120",1945-08-01,427.5,"U.S. Postal Service"
"90919120",1945-09-01,429.7,"U.S. Postal Service"
"90919120",1945-10-01,431.9,"U.S. Postal Service"
"90919120",1945-11-01,433.1,"U.S. Postal Service"
"90919120",1945-12-01,623.3,"U.S. Postal Service"
"90919120",1946-01-01,442.2,"U.S. Postal Service"
"90919120",1946-02-01,447.9,"U.S. Postal Service"
"90919120",1946-03-01,451.8,"U.S. Postal Service"
"90919120",1946-04-01,457.4,"U.S. Postal Service"
"90919120",1946-05-01,458.3,"U.S. Postal Service"
"90919120",1946-06-01,458.9,"U.S. Postal Service"
"90919120",1946-07-01,456.5,"U.S. Postal Service"
"90919120",1946-08-01,455.1,"U.S. Postal Service"
"90919120",1946-09-01,453.6,"U.S. Postal Service"
"90919120",1946-10-01,451.5,"U.S. Postal Service"
"90919120",1946-11-01,447.4,"U.S. Postal Service"
"90919120",1946-12-01,679.2,"U.S. Postal Service"
"90919120",1947-01-01,447.8,"U.S. Postal Service"
"90919120",1947-02-01,448,"U.S. Postal Service"
"90919120",1947-03-01,449.4,"U.S. Postal Service"
"90919120",1947-04-01,449.8,"U.S. Postal Service"
"90919120",1947-05-01,451.4,"U.S. Postal Service"
"90919120",1947-06-01,448.8,"U.S. Postal Service"
"90919120",1947-07-01,446.5,"U.S. Postal Service"
"90919120",1947-08-01,445.4,"U.S. Postal Service"
"90919120",1947-09-01,447,"U.S. Postal Service"
"90919120",1947-10-01,451.1,"U.S. Postal Service"
"90919120",1947-11-01,453.4,"U.S. Postal Service"
"90919120",1947-12-01,696.9,"U.S. Postal Service"
"90919120",1948-01-01,454.9,"U.S. Postal Service"
"90919120",1948-02-01,460.1,"U.S. Postal Service"
"90919120",1948-03-01,466.3,"U.S. Postal Service"
"90919120",1948-04-01,466.8,"U.S. Postal Service"
"90919120",1948-05-01,468.2,"U.S. Postal Service"
"90919120",1948-06-01,477.7,"U.S. Postal Service"
"90919120",1948-07-01,479,"U.S. Postal Service"
"90919120",1948-08-01,483.2,"U.S. Postal Service"
"90919120",1948-09-01,485.9,"U.S. Postal Service"
"90919120",1948-10-01,482.1,"U.S. Postal Service"
"90919120",1948-11-01,491.3,"U.S. Postal Service"
"90919120",1948-12-01,744.6,"U.S. Postal Service"
"90919120",1949-01-01,497.4,"U.S. Postal Service"
"90919120",1949-02-01,496.2,"U.S. Postal Service"
"90919120",1949-03-01,496.4,"U.S. Postal Service"
"90919120",1949-04-01,497.3,"U.S. Postal Service"
"90919120",1949-05-01,502.4,"U.S. Postal Service"
"90919120",1949-06-01,505,"U.S. Postal Service"
"90919120",1949-07-01,507.6,"U.S. Postal Service"
"90919120",1949-08-01,508.8,"U.S. Postal Service"
"90919120",1949-09-01,508.4,"U.S. Postal Service"
"90919120",1949-10-01,506.9,"U.S. Postal Service"
"90919120",1949-11-01,505,"U.S. Postal Service"
"90919120",1949-12-01,778.4,"U.S. Postal Service"
"90919120",1950-01-01,502,"U.S. Postal Service"
"90919120",1950-02-01,501.2,"U.S. Postal Service"
"90919120",1950-03-01,500.2,"U.S. Postal Service"
"90919120",1950-04-01,496.5,"U.S. Postal Service"
"90919120",1950-05-01,493.7,"U.S. Postal Service"
"90919120",1950-06-01,487.8,"U.S. Postal Service"
"90919120",1950-07-01,482.8,"U.S. Postal Service"
"90919120",1950-08-01,482.4,"U.S. Postal Service"
"90919120",1950-09-01,482.5,"U.S. Postal Service"
"90919120",1950-10-01,481.6,"U.S. Postal Service"
"90919120",1950-11-01,484.9,"U.S. Postal Service"
"90919120",1950-12-01,782.3,"U.S. Postal Service"
"90919120",1951-01-01,484.8,"U.S. Postal Service"
"90919120",1951-02-01,485.5,"U.S. Postal Service"
"90919120",1951-03-01,484.8,"U.S. Postal Service"
"90919120",1951-04-01,487.2,"U.S. Postal Service"
"90919120",1951-05-01,487.5,"U.S. Postal Service"
"90919120",1951-06-01,485.4,"U.S. Postal Service"
"90919120",1951-07-01,491.7,"U.S. Postal Service"
"90919120",1951-08-01,493.5,"U.S. Postal Service"
"90919120",1951-09-01,494.4,"U.S. Postal Service"
"90919120",1951-10-01,495.9,"U.S. Postal Service"
"90919120",1951-11-01,499.6,"U.S. Postal Service"
"90919120",1951-12-01,846.7,"U.S. Postal Service"
"90919120",1952-01-01,501.4,"U.S. Postal Service"
"90919120",1952-02-01,505.5,"U.S. Postal Service"
"90919120",1952-03-01,507,"U.S. Postal Service"
"90919120",1952-04-01,507.2,"U.S. Postal Service"
"90919120",1952-05-01,509.4,"U.S. Postal Service"
"90919120",1952-06-01,510.7,"U.S. Postal Service"
"90919120",1952-07-01,512.3,"U.S. Postal Service"
"90919120",1952-08-01,513.3,"U.S. Postal Service"
"90919120",1952-09-01,514.8,"U.S. Postal Service"
"90919120",1952-10-01,516.1,"U.S. Postal Service"
"90919120",1952-11-01,511.8,"U.S. Postal Service"
"90919120",1952-12-01,875.9,"U.S. Postal Service"
"90919120",1953-01-01,508.9,"U.S. Postal Service"
"90919120",1953-02-01,509.5,"U.S. Postal Service"
"90919120",1953-03-01,511.8,"U.S. Postal Service"
"90919120",1953-04-01,512.2,"U.S. Postal Service"
"90919120",1953-05-01,513.8,"U.S. Postal Service"
"90919120",1953-06-01,509.2,"U.S. Postal Service"
"90919120",1953-07-01,504.1,"U.S. Postal Service"
"90919120",1953-08-01,501.3,"U.S. Postal Service"
"90919120",1953-09-01,505.1,"U.S. Postal Service"
"90919120",1953-10-01,506.2,"U.S. Postal Service"
"90919120",1953-11-01,507.5,"U.S. Postal Service"
"90919120",1953-12-01,759.9,"U.S. Postal Service"
"90919120",1954-01-01,510.2,"U.S. Postal Service"
"90919120",1954-02-01,507.7,"U.S. Postal Service"
"90919120",1954-03-01,507,"U.S. Postal Service"
"90919120",1954-04-01,507.6,"U.S. Postal Service"
"90919120",1954-05-01,509.1,"U.S. Postal Service"
"90919120",1954-06-01,509.6,"U.S. Postal Service"
"90919120",1954-07-01,513,"U.S. Postal Service"
"90919120",1954-08-01,511.8,"U.S. Postal Service"
"90919120",1954-09-01,511,"U.S. Postal Service"
"90919120",1954-10-01,509.6,"U.S. Postal Service"
"90919120",1954-11-01,509,"U.S. Postal Service"
"90919120",1954-12-01,774.8,"U.S. Postal Service"
"90919120",1955-01-01,510.1,"U.S. Postal Service"
"90919120",1955-02-01,509.1,"U.S. Postal Service"
"90919120",1955-03-01,508.6,"U.S. Postal Service"
"90919120",1955-04-01,510.2,"U.S. Postal Service"
"90919120",1955-05-01,511.1,"U.S. Postal Service"
"90919120",1955-06-01,514.3,"U.S. Postal Service"
"90919120",1955-07-01,516.1,"U.S. Postal Service"
"90919120",1955-08-01,516,"U.S. Postal Service"
"90919120",1955-09-01,513.6,"U.S. Postal Service"
"90919120",1955-10-01,513.6,"U.S. Postal Service"
"90919120",1955-11-01,511.3,"U.S. Postal Service"
"90919120",1955-12-01,757.5,"U.S. Postal Service"
"90919120",1956-01-01,513.7,"U.S. Postal Service"
"90919120",1956-02-01,516.1,"U.S. Postal Service"
"90919120",1956-03-01,516.2,"U.S. Postal Service"
"90919120",1956-04-01,515.7,"U.S. Postal Service"
"90919120",1956-05-01,517.9,"U.S. Postal Service"
"90919120",1956-06-01,511.4,"U.S. Postal Service"
"90919120",1956-07-01,515.5,"U.S. Postal Service"
"90919120",1956-08-01,515.1,"U.S. Postal Service"
"90919120",1956-09-01,518.6,"U.S. Postal Service"
"90919120",1956-10-01,520.9,"U.S. Postal Service"
"90919120",1956-11-01,521.6,"U.S. Postal Service"
"90919120",1956-12-01,771.4,"U.S. Postal Service"
"90919120",1957-01-01,524.2,"U.S. Postal Service"
"90919120",1957-02-01,526.1,"U.S. Postal Service"
"90919120",1957-03-01,529.3,"U.S. Postal Service"
"90919120",1957-04-01,529.1,"U.S. Postal Service"
"90919120",1957-05-01,531,"U.S. Postal Service"
"90919120",1957-06-01,524.4,"U.S. Postal Service"
"90919120",1957-07-01,526.6,"U.S. Postal Service"
"90919120",1957-08-01,526.7,"U.S. Postal Service"
"90919120",1957-09-01,530.4,"U.S. Postal Service"
"90919120",1957-10-01,533.1,"U.S. Postal Service"
"90919120",1957-11-01,536.2,"U.S. Postal Service"
"90919120",1957-12-01,828.3,"U.S. Postal Service"
"90919120",1958-01-01,538.5,"U.S. Postal Service"
"90919120",1958-02-01,539.3,"U.S. Postal Service"
"90919120",1958-03-01,539.1,"U.S. Postal Service"
"90919120",1958-04-01,538.6,"U.S. Postal Service"
"90919120",1958-05-01,537.4,"U.S. Postal Service"
"90919120",1958-06-01,541.7,"U.S. Postal Service"
"90919120",1958-07-01,543.7,"U.S. Postal Service"
"90919120",1958-08-01,545.7,"U.S. Postal Service"
"90919120",1958-09-01,545.3,"U.S. Postal Service"
"90919120",1958-10-01,545.1,"U.S. Postal Service"
"90919120",1958-11-01,544.7,"U.S. Postal Service"
"90919120",1958-12-01,825.1,"U.S. Postal Service"
"90919120",1959-01-01,547.9,"U.S. Postal Service"
"90919120",1959-02-01,548.3,"U.S. Postal Service"
"90919120",1959-03-01,551,"U.S. Postal Service"
"90919120",1959-04-01,551.8,"U.S. Postal Service"
"90919120",1959-05-01,553.8,"U.S. Postal Service"
"90919120",1959-06-01,554.4,"U.S. Postal Service"
"90919120",1959-07-01,555,"U.S. Postal Service"
"90919120",1959-08-01,556.1,"U.S. Postal Service"
"90919120",1959-09-01,557.9,"U.S. Postal Service"
"90919120",1959-10-01,559.2,"U.S. Postal Service"
"90919120",1959-11-01,561,"U.S. Postal Service"
"90919120",1959-12-01,829.6,"U.S. Postal Service"
"90919120",1960-01-01,562.4,"U.S. Postal Service"
"90919120",1960-02-01,563.3,"U.S. Postal Service"
"90919120",1960-03-01,563.1,"U.S. Postal Service"
"90919120",1960-04-01,563.9,"U.S. Postal Service"
"90919120",1960-05-01,564.5,"U.S. Postal Service"
"90919120",1960-06-01,567.1,"U.S. Postal Service"
"90919120",1960-07-01,569.9,"U.S. Postal Service"
"90919120",1960-08-01,570.7,"U.S. Postal Service"
"90919120",1960-09-01,573.2,"U.S. Postal Service"
"90919120",1960-10-01,573.2,"U.S. Postal Service"
"90919120",1960-11-01,573.8,"U.S. Postal Service"
"90919120",1960-12-01,829.9,"U.S. Postal Service"
"90919120",1961-01-01,574.9,"U.S. Postal Service"
"90919120",1961-02-01,575.6,"U.S. Postal Service"
"90919120",1961-03-01,578.1,"U.S. Postal Service"
"90919120",1961-04-01,581.7,"U.S. Postal Service"
"90919120",1961-05-01,583.3,"U.S. Postal Service"
"90919120",1961-06-01,586.3,"U.S. Postal Service"
"90919120",1961-07-01,589.5,"U.S. Postal Service"
"90919120",1961-08-01,589.2,"U.S. Postal Service"
"90919120",1961-09-01,590,"U.S. Postal Service"
"90919120",1961-10-01,585.9,"U.S. Postal Service"
"90919120",1961-11-01,587.9,"U.S. Postal Service"
"90919120",1961-12-01,777.4,"U.S. Postal Service"
"90919120",1962-01-01,587.5,"U.S. Postal Service"
"90919120",1962-02-01,588.6,"U.S. Postal Service"
"90919120",1962-03-01,589.1,"U.S. Postal Service"
"90919120",1962-04-01,589.3,"U.S. Postal Service"
"90919120",1962-05-01,591.6,"U.S. Postal Service"
"90919120",1962-06-01,592,"U.S. Postal Service"
"90919120",1962-07-01,592.5,"U.S. Postal Service"
"90919120",1962-08-01,591.3,"U.S. Postal Service"
"90919120",1962-09-01,593.6,"U.S. Postal Service"
"90919120",1962-10-01,591,"U.S. Postal Service"
"90919120",1962-11-01,590.2,"U.S. Postal Service"
"90919120",1962-12-01,713.1,"U.S. Postal Service"
"90919120",1963-01-01,591.1,"U.S. Postal Service"
"90919120",1963-02-01,591.2,"U.S. Postal Service"
"90919120",1963-03-01,592.5,"U.S. Postal Service"
"90919120",1963-04-01,592,"U.S. Postal Service"
"90919120",1963-05-01,591.8,"U.S. Postal Service"
"90919120",1963-06-01,590.4,"U.S. Postal Service"
"90919120",1963-07-01,591.1,"U.S. Postal Service"
"90919120",1963-08-01,590.6,"U.S. Postal Service"
"90919120",1963-09-01,593.7,"U.S. Postal Service"
"90919120",1963-10-01,596,"U.S. Postal Service"
"90919120",1963-11-01,595.8,"U.S. Postal Service"
"90919120",1963-12-01,708.4,"U.S. Postal Service"
"90919120",1964-01-01,596.8,"U.S. Postal Service"
"90919120",1964-02-01,596.5,"U.S. Postal Service"
"90919120",1964-03-01,596.3,"U.S. Postal Service"
"90919120",1964-04-01,595.2,"U.S. Postal Service"
"90919120",1964-05-01,594,"U.S. Postal Service"
"90919120",1964-06-01,588.1,"U.S. Postal Service"
"90919120",1964-07-01,588.6,"U.S. Postal Service"
"90919120",1964-08-01,593.2,"U.S. Postal Service"
"90919120",1964-09-01,591.4,"U.S. Postal Service"
"90919120",1964-10-01,599.7,"U.S. Postal Service"
"90919120",1964-11-01,598.8,"U.S. Postal Service"
"90919120",1964-12-01,704.9,"U.S. Postal Service"
"90919120",1965-01-01,601.1,"U.S. Postal Service"
"90919120",1965-02-01,600.9,"U.S. Postal Service"
"90919120",1965-03-01,603,"U.S. Postal Service"
"90919120",1965-04-01,603.5,"U.S. Postal Service"
"90919120",1965-05-01,603.5,"U.S. Postal Service"
"90919120",1965-06-01,597.7,"U.S. Postal Service"
"90919120",1965-07-01,605.6,"U.S. Postal Service"
"90919120",1965-08-01,609.3,"U.S. Postal Service"
"90919120",1965-09-01,612.5,"U.S. Postal Service"
"90919120",1965-10-01,616.8,"U.S. Postal Service"
"90919120",1965-11-01,621.1,"U.S. Postal Service"
"90919120",1965-12-01,740.2,"U.S. Postal Service"
"90919120",1966-01-01,633,"U.S. Postal Service"
"90919120",1966-02-01,644.5,"U.S. Postal Service"
"90919120",1966-03-01,651.7,"U.S. Postal Service"
"90919120",1966-04-01,662.6,"U.S. Postal Service"
"90919120",1966-05-01,670.4,"U.S. Postal Service"
"90919120",1966-06-01,676.7,"U.S. Postal Service"
"90919120",1966-07-01,683.8,"U.S. Postal Service"
"90919120",1966-08-01,689.1,"U.S. Postal Service"
"90919120",1966-09-01,693.6,"U.S. Postal Service"
"90919120",1966-10-01,700.4,"U.S. Postal Service"
"90919120",1966-11-01,711,"U.S. Postal Service"
"90919120",1966-12-01,804.3,"U.S. Postal Service"
"90919120",1967-01-01,706.8,"U.S. Postal Service"
"90919120",1967-02-01,702.4,"U.S. Postal Service"
"90919120",1967-03-01,706.6,"U.S. Postal Service"
"90919120",1967-04-01,707.7,"U.S. Postal Service"
"90919120",1967-05-01,708.5,"U.S. Postal Service"
"90919120",1967-06-01,716.5,"U.S. Postal Service"
"90919120",1967-07-01,713.3,"U.S. Postal Service"
"90919120",1967-08-01,714,"U.S. Postal Service"
"90919120",1967-09-01,713.7,"U.S. Postal Service"
"90919120",1967-10-01,714.7,"U.S. Postal Service"
"90919120",1967-11-01,714.5,"U.S. Postal Service"
"90919120",1967-12-01,802.1,"U.S. Postal Service"
"90919120",1968-01-01,723.7,"U.S. Postal Service"
"90919120",1968-02-01,720.1,"U.S. Postal Service"
"90919120",1968-03-01,720.4,"U.S. Postal Service"
"90919120",1968-04-01,720.3,"U.S. Postal Service"
"90919120",1968-05-01,718.9,"U.S. Postal Service"
"90919120",1968-06-01,730,"U.S. Postal Service"
"90919120",1968-07-01,733.2,"U.S. Postal Service"
"90919120",1968-08-01,730.2,"U.S. Postal Service"
"90919120",1968-09-01,725.5,"U.S. Postal Service"
"90919120",1968-10-01,724.5,"U.S. Postal Service"
"90919120",1968-11-01,729.1,"U.S. Postal Service"
"90919120",1968-12-01,765.5,"U.S. Postal Service"
"90919120",1969-01-01,728.4,"U.S. Postal Service"
"90919120",1969-02-01,730.8,"U.S. Postal Service"
"90919120",1969-03-01,730.9,"U.S. Postal Service"
"90919120",1969-04-01,731.1,"U.S. Postal Service"
"90919120",1969-05-01,732.8,"U.S. Postal Service"
"90919120",1969-06-01,737.6,"U.S. Postal Service"
"90919120",1969-07-01,739.3,"U.S. Postal Service"
"90919120",1969-08-01,740.6,"U.S. Postal Service"
"90919120",1969-09-01,739.9,"U.S. Postal Service"
"90919120",1969-10-01,739.7,"U.S. Postal Service"
"90919120",1969-11-01,734.5,"U.S. Postal Service"
"90919120",1969-12-01,764.8,"U.S. Postal Service"
"90919120",1970-01-01,735.1,"U.S. Postal Service"
"90919120",1970-02-01,735.9,"U.S. Postal Service"
"90919120",1970-03-01,735.9,"U.S. Postal Service"
"90919120",1970-04-01,736.2,"U.S. Postal Service"
"90919120",1970-05-01,736.7,"U.S. Postal Service"
"90919120",1970-06-01,739.8,"U.S. Postal Service"
"90919120",1970-07-01,743.6,"U.S. Postal Service"
"90919120",1970-08-01,740.4,"U.S. Postal Service"
"90919120",1970-09-01,743.3,"U.S. Postal Service"
"90919120",1970-10-01,743,"U.S. Postal Service"
"90919120",1970-11-01,745,"U.S. Postal Service"
"90919120",1970-12-01,759.9,"U.S. Postal Service"
"90919120",1971-01-01,741.1,"U.S. Postal Service"
"90919120",1971-02-01,738.9,"U.S. Postal Service"
"90919120",1971-03-01,738.1,"U.S. Postal Service"
"90919120",1971-04-01,736.2,"U.S. Postal Service"
"90919120",1971-05-01,734,"U.S. Postal Service"
"90919120",1971-06-01,728,"U.S. Postal Service"
"90919120",1971-07-01,728.4,"U.S. Postal Service"
"90919120",1971-08-01,729.1,"U.S. Postal Service"
"90919120",1971-09-01,728.2,"U.S. Postal Service"
"90919120",1971-10-01,728,"U.S. Postal Service"
"90919120",1971-11-01,725.2,"U.S. Postal Service"
"90919120",1971-12-01,723.7,"U.S. Postal Service"
"90919120",1972-01-01,725.3,"U.S. Postal Service"
"90919120",1972-02-01,723.2,"U.S. Postal Service"
"90919120",1972-03-01,723.2,"U.S. Postal Service"
"90919120",1972-04-01,720.8,"U.S. Postal Service"
"90919120",1972-05-01,715.4,"U.S. Postal Service"
"90919120",1972-06-01,706,"U.S. Postal Service"
"90919120",1972-07-01,686.1,"U.S. Postal Service"
"90919120",1972-08-01,686.6,"U.S. Postal Service"
"90919120",1972-09-01,688.3,"U.S. Postal Service"
"90919120",1972-10-01,686.3,"U.S. Postal Service"
"90919120",1972-11-01,684,"U.S. Postal Service"
"90919120",1972-12-01,690.8,"U.S. Postal Service"
"90919120",1973-01-01,683,"U.S. Postal Service"
"90919120",1973-02-01,688.3,"U.S. Postal Service"
"90919120",1973-03-01,692.8,"U.S. Postal Service"
"90919120",1973-04-01,691.7,"U.S. Postal Service"
"90919120",1973-05-01,694.4,"U.S. Postal Service"
"90919120",1973-06-01,698.1,"U.S. Postal Service"
"90919120",1973-07-01,692.6,"U.S. Postal Service"
"90919120",1973-08-01,697.1,"U.S. Postal Service"
"90919120",1973-09-01,700.8,"U.S. Postal Service"
"90919120",1973-10-01,703.3,"U.S. Postal Service"
"90919120",1973-11-01,707.8,"U.S. Postal Service"
"90919120",1973-12-01,722.6,"U.S. Postal Service"
"90919120",1974-01-01,712.3,"U.S. Postal Service"
"90919120",1974-02-01,711.6,"U.S. Postal Service"
"90919120",1974-03-01,709.9,"U.S. Postal Service"
"90919120",1974-04-01,709.4,"U.S. Postal Service"
"90919120",1974-05-01,708.7,"U.S. Postal Service"
"90919120",1974-06-01,707.7,"U.S. Postal Service"
"90919120",1974-07-01,708.8,"U.S. Postal Service"
"90919120",1974-08-01,708.5,"U.S. Postal Service"
"90919120",1974-09-01,707.8,"U.S. Postal Service"
"90919120",1974-10-01,709.1,"U.S. Postal Service"
"90919120",1974-11-01,706.8,"U.S. Postal Service"
"90919120",1974-12-01,715.5,"U.S. Postal Service"
"90919120",1975-01-01,707.3,"U.S. Postal Service"
"90919120",1975-02-01,703.6,"U.S. Postal Service"
"90919120",1975-03-01,703,"U.S. Postal Service"
"90919120",1975-04-01,701.8,"U.S. Postal Service"
"90919120",1975-05-01,701.8,"U.S. Postal Service"
"90919120",1975-06-01,700.3,"U.S. Postal Service"
"90919120",1975-07-01,699.8,"U.S. Postal Service"
"90919120",1975-08-01,697.4,"U.S. Postal Service"
"90919120",1975-09-01,697.1,"U.S. Postal Service"
"90919120",1975-10-01,693,"U.S. Postal Service"
"90919120",1975-11-01,693.3,"U.S. Postal Service"
"90919120",1975-12-01,688.4,"U.S. Postal Service"
"90919120",1976-01-01,684.6,"U.S. Postal Service"
"90919120",1976-02-01,685.1,"U.S. Postal Service"
"90919120",1976-03-01,681.9,"U.S. Postal Service"
"90919120",1976-04-01,679.2,"U.S. Postal Service"
"90919120",1976-05-01,678.1,"U.S. Postal Service"
"90919120",1976-06-01,678.2,"U.S. Postal Service"
"90919120",1976-07-01,674.7,"U.S. Postal Service"
"90919120",1976-08-01,673.4,"U.S. Postal Service"
"90919120",1976-09-01,670.1,"U.S. Postal Service"
"90919120",1976-10-01,668.4,"U.S. Postal Service"
"90919120",1976-11-01,672.1,"U.S. Postal Service"
"90919120",1976-12-01,664,"U.S. Postal Service"
"90919120",1977-01-01,656.4,"U.S. Postal Service"
"90919120",1977-02-01,660.3,"U.S. Postal Service"
"90919120",1977-03-01,660.3,"U.S. Postal Service"
"90919120",1977-04-01,658.7,"U.S. Postal Service"
"90919120",1977-05-01,657.4,"U.S. Postal Service"
"90919120",1977-06-01,658.5,"U.S. Postal Service"
"90919120",1977-07-01,658.3,"U.S. Postal Service"
"90919120",1977-08-01,659.2,"U.S. Postal Service"
"90919120",1977-09-01,659,"U.S. Postal Service"
"90919120",1977-10-01,656.8,"U.S. Postal Service"
"90919120",1977-11-01,653.7,"U.S. Postal Service"
"90919120",1977-12-01,645.3,"U.S. Postal Service"
"90919120",1978-01-01,657.3,"U.S. Postal Service"
