"Date","Retail","RetailPCT","RetailGrowth"
1939-01-01,3.1072,10.3839855629449,NA
1939-02-01,3.121,10.3684262981296,13.8
1939-03-01,3.1399,10.3695508586526,18.9
1939-04-01,3.1529,10.4768392370572,13
1939-05-01,3.1507,10.3983498349835,-2.2
1939-06-01,3.1522,10.3344043013573,1.5
1939-07-01,3.165,10.4046812847234,12.8
1939-08-01,3.1651,10.3222124384437,0.1
1939-09-01,3.1843,10.2613431296726,19.2
1939-10-01,3.1854,10.1420020376974,1.1
1939-11-01,3.1913,10.1410912326416,5.9
1939-12-01,3.1772,10.0738767874695,-14.1
1940-01-01,3.2327,10.2290921747935,55.5
1940-02-01,3.2499,10.2472016396027,17.2
1940-03-01,3.3369,10.4848237290266,87
1940-04-01,3.2769,10.3372239747634,-60
1940-05-01,3.3028,10.3601003764115,25.9
1940-06-01,3.3243,10.3955844643192,21.5
1940-07-01,3.318,10.3875774841901,-6.3
1940-08-01,3.3307,10.2951904055391,12.7
1940-09-01,3.3654,10.257238646754,34.7
1940-10-01,3.3693,10.1286637607095,3.9
1940-11-01,3.379,10.0362361886658,9.7
1940-12-01,3.4103,9.97980802996605,31.3
1941-01-01,3.4078,9.88341067285383,-2.5
1941-02-01,3.4358,9.86052118011709,28
1941-03-01,3.458,9.85353621701715,22.2
1941-04-01,3.5681,10.0597705038202,110.1
1941-05-01,3.519,9.72583052346471,-49.1
1941-06-01,3.5594,9.71160404900276,40.4
1941-07-01,3.5927,9.67417938982686,33.3
1941-08-01,3.6233,9.65080971659919,30.6
1941-09-01,3.6318,9.59904850006608,8.5
1941-10-01,3.6143,9.52434910930747,-17.5
1941-11-01,3.6145,9.50583841784136,0.2
1941-12-01,3.6058,9.46304849884527,-8.7
1942-01-01,3.5918,9.36657365634861,-14
1942-02-01,3.5787,9.29218705372212,-13.1
1942-03-01,3.5663,9.15938976782412,-12.4
1942-04-01,3.5397,8.99496848953039,-26.6
1942-05-01,3.5351,8.88841395956955,-4.6
1942-06-01,3.5024,8.74987508743879,-32.7
1942-07-01,3.4901,8.62370586345778,-12.3
1942-08-01,3.4938,8.52395823167756,3.7
1942-09-01,3.4928,8.46636771300448,-1
1942-10-01,3.508,8.44995784656149,15.2
1942-11-01,3.498,8.39392412353322,-10
1942-12-01,3.479,8.30013121794107,-19
1943-01-01,3.4726,8.23437351797401,-6.4
1943-02-01,3.4655,8.17431300860951,-7.1
1943-03-01,3.465,8.14278664253989,-0.5
1943-04-01,3.5039,8.21605271179684,38.9
1943-05-01,3.4741,8.15593013428491,-29.8
1943-06-01,3.4945,8.16834576096865,20.4
1943-07-01,3.4894,8.17170558066556,-5.1
1943-08-01,3.4808,8.18126263338504,-8.6
1943-09-01,3.4781,8.18665411321643,-2.7
1943-10-01,3.4918,8.18230814294083,13.7
1943-11-01,3.5077,8.19173283512377,15.9
1943-12-01,3.4483,8.06695363308848,-59.4
1944-01-01,3.5064,8.22037275817607,58.1
1944-02-01,3.5065,8.24205528394133,0.1
1944-03-01,3.5074,8.2932942400454,0.9
1944-04-01,3.4964,8.31229346456506,-11
1944-05-01,3.5045,8.34702870072645,8.1
1944-06-01,3.5076,8.3619805945598,3.1
1944-07-01,3.5274,8.41761126357237,19.8
1944-08-01,3.5324,8.44062126642772,5
1944-09-01,3.5289,8.46827606066424,-3.5
1944-10-01,3.54,8.48737682514565,11.1
1944-11-01,3.544,8.49635596471039,4
1944-12-01,3.4957,8.35073218508875,-48.3
1945-01-01,3.572,8.52567009571091,76.3
1945-02-01,3.5814,8.54667812142039,9.4
1945-03-01,3.6119,8.64173605129677,30.5
1945-04-01,3.5203,8.49431749632025,-91.6
1945-05-01,3.5747,8.65460972302925,54.4
1945-06-01,3.5808,8.70203407130185,6.1
1945-07-01,3.6,8.80777041078463,19.2
1945-08-01,3.6129,8.92801541997183,12.9
1945-09-01,3.6643,9.51766233766234,51.4
1945-10-01,3.6952,9.57330500790176,30.9
1945-11-01,3.742,9.5956099187117,46.8
1945-12-01,3.7219,9.51600531806095,-20.1
1946-01-01,3.8796,9.73990761197027,157.7
1946-02-01,3.945,10.0506993452396,65.4
1946-03-01,3.994,9.93705371582116,49
1946-04-01,4.0641,9.93448874330832,70.1
1946-05-01,4.0793,9.86553483760188,15.2
1946-06-01,4.1097,9.84760261663432,30.4
1946-07-01,4.1443,9.83156596209048,34.6
1946-08-01,4.2016,9.85296531669911,57.3
1946-09-01,4.2088,9.80866484886621,7.2
1946-10-01,4.2224,9.79811574697174,13.6
1946-11-01,4.2818,9.86658063921469,59.4
1946-12-01,4.265,9.83194633347933,-16.8
1947-01-01,4.2811,9.83279358735846,16.1
1947-02-01,4.2949,9.85905470238505,13.8
1947-03-01,4.3245,9.91721322753749,29.6
1947-04-01,4.3324,9.96137220638278,7.9
1947-05-01,4.3674,10.0082496906366,35
1947-06-01,4.3899,10.0207724616508,22.5
1947-07-01,4.4095,10.08047001806,19.6
1947-08-01,4.4152,10.0439045474192,5.7
1947-09-01,4.4394,10.0436641704939,24.2
1947-10-01,4.4691,10.0621411685241,29.7
1947-11-01,4.4789,10.0678850001124,9.8
1947-12-01,4.4809,10.0515937997712,2
1948-01-01,4.4899,10.0485654178416,9
1948-02-01,4.4882,10.0774636818825,-1.7
1948-03-01,4.5009,10.0734092791119,12.7
1948-04-01,4.4668,10.0671624971828,-34.1
1948-05-01,4.5105,10.0692041522491,43.7
1948-06-01,4.529,10.0570692603202,18.5
1948-07-01,4.543,10.0597874224978,14
1948-08-01,4.5439,10.0582167522578,0.9
1948-09-01,4.5442,10.0324539132355,0.3
1948-10-01,4.5444,10.0426509911383,0.2
1948-11-01,4.5482,10.0637252732664,3.8
1948-12-01,4.5521,10.1092629194519,3.9
1949-01-01,4.5351,10.1522240379665,-17
1949-02-01,4.5359,10.1930337078652,0.8
1949-03-01,4.5199,10.2172340521723,-16
1949-04-01,4.5812,10.3576757856658,61.3
1949-05-01,4.5312,10.3023964349052,-50
1949-06-01,4.5164,10.3257962001875,-14.8
1949-07-01,4.5001,10.3381653610237,-16.3
1949-08-01,4.495,10.3044335427078,-5.1
1949-09-01,4.5193,10.3218070528047,24.3
1949-10-01,4.4989,10.4747380675204,-20.4
1949-11-01,4.4868,10.3753035032952,-12.1
1949-12-01,4.5097,10.3630764988395,22.9
1950-01-01,4.4975,10.3324297004227,-12.2
1950-02-01,4.4986,10.3898563444039,1.1
1950-03-01,4.503,10.2452675646159,4.4
1950-04-01,4.5233,10.1931224085091,20.3
1950-05-01,4.547,10.168164944765,23.7
1950-06-01,4.5723,10.1417354272026,25.3
1950-07-01,4.5954,10.1100013200158,23.1
1950-08-01,4.6389,10.0435177968303,43.5
1950-09-01,4.6401,9.99117178416089,1.2
1950-10-01,4.6412,9.93577667408803,1.1
1950-11-01,4.645,9.92988156825858,3.8
1950-12-01,4.6528,9.93021022302849,7.8
1951-01-01,4.6979,9.9346557266114,45.1
1951-02-01,4.7248,9.93084893961368,26.9
1951-03-01,4.7863,9.99832884209647,61.5
1951-04-01,4.665,9.74799398194584,-121.3
1951-05-01,4.758,9.92221550267971,93
1951-06-01,4.7682,9.91969709578098,10.2
1951-07-01,4.772,9.92884191252965,3.8
1951-08-01,4.7759,9.94792643046095,3.9
1951-09-01,4.7749,9.95704306120321,-1
1951-10-01,4.7746,9.94521860484492,-0.3
1951-11-01,4.7948,9.95846141065049,20.2
1951-12-01,4.7998,9.93562276180422,5
1952-01-01,4.8055,9.94968735765456,5.7
1952-02-01,4.8139,9.92106673261613,8.4
1952-03-01,4.7946,9.88495794161306,-19.3
1952-04-01,4.8328,9.94076024354122,38.2
1952-05-01,4.8507,9.97163120567376,17.9
1952-06-01,4.8645,10.0743486724931,13.8
1952-07-01,4.8823,10.1410352276504,17.8
1952-08-01,4.8964,10.0083805163216,14.1
1952-09-01,4.9228,9.9815486932014,26.4
1952-10-01,4.9464,9.97298278156377,23.6
1952-11-01,4.9638,9.96426850810984,17.4
1952-12-01,4.9797,9.92683996491508,15.9
1953-01-01,4.9808,9.93279489480507,1.1
1953-02-01,4.9982,9.92908083195931,17.4
1953-03-01,5.0132,9.93204556711243,15
1953-04-01,4.9508,9.81678299492386,-62.4
1953-05-01,5.0197,9.94177180091501,68.9
1953-06-01,5.0259,9.94794347017141,6.2
1953-07-01,5.0252,9.94380243786608,-0.7
1953-08-01,5.0292,9.9613761958524,4
1953-09-01,5.0237,9.97458552566266,-5.5
1953-10-01,5.0393,10.0300545360455,15.6
1953-11-01,5.0241,10.0669244795319,-15.2
1953-12-01,5.009,10.0780652690033,-15.1
1954-01-01,5.0088,10.1253335489609,-0.2
1954-02-01,5.0041,10.1334494350168,-4.7
1954-03-01,4.975,10.1204280076488,-29.1
1954-04-01,5.0184,10.2045630159828,43.4
1954-05-01,4.9911,10.1931992239355,-27.3
1954-06-01,4.9833,10.1916312172775,-7.8
1954-07-01,4.9927,10.2236101156957,9.4
1954-08-01,4.9927,10.2257040450589,0
1954-09-01,4.9897,10.2076428951352,-3
1954-10-01,4.9904,10.1961425302386,0.7
1954-11-01,5.0005,10.168164626459,10.1
1954-12-01,5.0258,10.1879142932436,25.3
1955-01-01,5.0384,10.1792027799665,12.6
1955-02-01,5.0474,10.1671903956168,9
1955-03-01,5.085,10.1775313732162,37.6
1955-04-01,5.0973,10.1444862379844,12.3
1955-05-01,5.1214,10.1389768767818,24.1
1955-06-01,5.1489,10.137625516834,27.5
1955-07-01,5.1751,10.1502402667451,26.2
1955-08-01,5.1917,10.1576959949913,16.6
1955-09-01,5.2247,10.1921501307011,33
1955-10-01,5.2268,10.1627423149462,2.1
1955-11-01,5.249,10.1740579934874,22.2
1955-12-01,5.2878,10.2071228645884,38.8
1956-01-01,5.3006,10.1983645983646,12.8
1956-02-01,5.3149,10.1882416086798,14.3
1956-03-01,5.3774,10.2828186251076,62.5
1956-04-01,5.2784,10.0780906921241,-99
1956-05-01,5.3225,10.1369367310403,44.1
1956-06-01,5.3245,10.125703636087,2
1956-07-01,5.3027,10.2065288524464,-21.8
1956-08-01,5.3037,10.0773323199696,1
1956-09-01,5.292,10.0606452348815,-11.7
1956-10-01,5.3154,10.0706693696595,23.4
1956-11-01,5.3196,10.0708038317368,4.2
1956-12-01,5.3206,10.0521443415832,1
1957-01-01,5.3048,10.0302526092876,-15.8
1957-02-01,5.3216,10.0224118123434,16.8
1957-03-01,5.328,10.0231390033298,6.4
1957-04-01,5.3359,10.0227281265262,7.9
1957-05-01,5.3298,10.0280343938738,-6.1
1957-06-01,5.3301,10.0442844759356,0.3
1957-07-01,5.3438,10.0592963499802,13.7
1957-08-01,5.3426,10.0564695252795,-1.2
1957-09-01,5.3454,10.0986170936296,2.8
1957-10-01,5.3253,10.0924855491329,-20.1
1957-11-01,5.3241,10.1297589375749,-1.2
1957-12-01,5.2986,10.1147274983297,-25.5
1958-01-01,5.3028,10.1826142058874,4.2
1958-02-01,5.269,10.215991934233,-33.8
1958-03-01,5.2613,10.2559454191033,-7.7
1958-04-01,5.202,10.1946028573108,-59.3
1958-05-01,5.2331,10.2785143283641,31.1
1958-06-01,5.2345,10.2814660590823,1.4
1958-07-01,5.2417,10.2703920684993,7.2
1958-08-01,5.2543,10.2560949425153,12.6
1958-09-01,5.2788,10.2489030404225,24.5
1958-10-01,5.2898,10.2742493104922,11
1958-11-01,5.3047,10.2123440628369,14.9
1958-12-01,5.3283,10.2294194440178,23.6
1959-01-01,5.349,10.1924542682927,20.7
1959-02-01,5.3798,10.2108679560423,30.8
1959-03-01,5.4315,10.2450203712087,51.7
1959-04-01,5.3937,10.1157164291073,-37.8
1959-05-01,5.4548,10.1865581056602,61.1
1959-06-01,5.4663,10.1833119096854,11.5
1959-07-01,5.47,10.1667193279185,3.7
1959-08-01,5.4875,10.2889338883264,17.5
1959-09-01,5.483,10.2622171479908,-4.5
1959-10-01,5.4928,10.2940459903671,9.8
1959-11-01,5.5023,10.2587862403281,9.5
1959-12-01,5.5265,10.201199815413,24.2
1960-01-01,5.5527,10.2308656078417,26.2
1960-02-01,5.5765,10.2296699869756,23.8
1960-03-01,5.5725,10.232656359029,-4
1960-04-01,5.6694,10.3433554696052,96.9
1960-05-01,5.5954,10.2718778110256,-74
1960-06-01,5.5933,10.2918284357922,-2.1
1960-07-01,5.5958,10.304581614614,2.5
1960-08-01,5.5909,10.3018186508448,-4.9
1960-09-01,5.5897,10.3077745813971,-1.2
1960-10-01,5.5953,10.3341090425532,5.6
1960-11-01,5.5736,10.3287498610133,-21.7
1960-12-01,5.5627,10.3503646918726,-10.9
1961-01-01,5.5642,10.364919993294,1.5
1961-02-01,5.534,10.3331092688027,-30.2
1961-03-01,5.5768,10.3924564868995,42.8
1961-04-01,5.5131,10.2806474471339,-63.7
1961-05-01,5.5338,10.288742214372,20.7
1961-06-01,5.55,10.2821572151101,16.2
1961-07-01,5.5627,10.2778855569721,12.7
1961-08-01,5.5637,10.2466020847913,1
1961-09-01,5.5618,10.2261528278297,-1.9
1961-10-01,5.571,10.2178936942885,9.2
1961-11-01,5.5949,10.2203021390863,23.9
1961-12-01,5.6023,10.2099469665215,7.4
1962-01-01,5.6028,10.2071377821501,0.5
1962-02-01,5.6265,10.1953358580825,23.7
1962-03-01,5.6423,10.2075041609378,15.8
1962-04-01,5.6814,10.2179777705838,39.1
1962-05-01,5.666,10.1857011882719,-15.4
1962-06-01,5.6699,10.1895981597297,3.9
1962-07-01,5.6746,10.1793850679869,4.7
1962-08-01,5.6829,10.1774777033561,8.3
1962-09-01,5.6985,10.1800739589474,15.6
1962-10-01,5.7,10.1711247122642,1.5
1962-11-01,5.7122,10.1901669758813,12.2
1962-12-01,5.7143,10.1990076390376,2.1
1963-01-01,5.7242,10.2006557844465,9.9
1963-02-01,5.7322,10.1942023830695,8
1963-03-01,5.7516,10.2119953126665,19.4
1963-04-01,5.7831,10.2211028632025,31.5
1963-05-01,5.7522,10.1600254345061,-30.9
1963-06-01,5.7616,10.1690846835398,9.4
1963-07-01,5.7693,10.1582913688066,7.7
1963-08-01,5.7884,10.17114742576,19.1
1963-09-01,5.8045,10.1695954587662,16.1
1963-10-01,5.8226,10.1644438237553,18.1
1963-11-01,5.8327,10.1872325561086,10.1
1963-12-01,5.8493,10.1975244072524,16.6
1964-01-01,5.8785,10.2257901786491,29.2
1964-02-01,5.9048,10.2245848556735,26.3
1964-03-01,5.955,10.2853293723445,50.2
1964-04-01,5.8712,10.1363903180139,-83.8
1964-05-01,5.9281,10.205202361893,56.9
1964-06-01,5.9592,10.235482042562,31.1
1964-07-01,5.9862,10.2480612192491,27
1964-08-01,6.0107,10.2538426107576,24.5
1964-09-01,6.0221,10.2237577033428,11.4
1964-10-01,6.044,10.2799605401912,21.9
1964-11-01,6.0641,10.2404714862286,20.1
1964-12-01,6.093,10.2539506235169,28.9
1965-01-01,6.1225,10.2755819612977,29.5
1965-02-01,6.1524,10.2882943143813,29.9
1965-03-01,6.1633,10.2716530840125,10.9
1965-04-01,6.2154,10.3144758459317,52.1
1965-05-01,6.2379,10.3119420749851,22.5
1965-06-01,6.2576,10.3107595979568,19.7
1965-07-01,6.2774,10.2970654331316,19.8
1965-08-01,6.2905,10.273894296727,13.1
1965-09-01,6.3154,10.2706131078224,24.9
1965-10-01,6.3373,10.2681551573285,21.9
1965-11-01,6.3621,10.2619481587819,24.8
1965-12-01,6.4053,10.2779159512845,43.2
1966-01-01,6.4164,10.2616427840328,11.1
1966-02-01,6.4255,10.2323396394675,9.1
1966-03-01,6.4545,10.2141093809343,29
1966-04-01,6.4701,10.1994135821931,15.6
1966-05-01,6.5066,10.2126791291928,36.5
1966-06-01,6.5377,10.1976290750273,31.1
1966-07-01,6.5577,10.1984417038615,20
1966-08-01,6.5751,10.1928472878912,17.4
1966-09-01,6.5811,10.1805271950993,6
1966-10-01,6.5958,10.170228513276,14.7
1966-11-01,6.6012,10.1527245881973,5.4
1966-12-01,6.6287,10.166717791411,27.5
1967-01-01,6.629,10.1350008408886,0.3
1967-02-01,6.6267,10.1282325609831,-2.3
1967-03-01,6.6662,10.1727453074928,39.5
1967-04-01,6.6144,10.1034108787633,-51.8
1967-05-01,6.6762,10.1741873542724,61.8
1967-06-01,6.6964,10.18463878327,20.2
1967-07-01,6.7173,10.195182661223,20.9
1967-08-01,6.7273,10.1709957364458,10
1967-09-01,6.7596,10.2164318964996,32.3
1967-10-01,6.7651,10.2153265383163,5.5
1967-11-01,6.8043,10.2008905146695,39.2
1967-12-01,6.849,10.237668161435,44.7
1968-01-01,6.8082,10.1911533567847,-40.8
1968-02-01,6.8565,10.2008480249944,48.3
1968-03-01,6.8743,10.2151720038636,17.8
1968-04-01,6.9192,10.2423210717193,44.9
1968-05-01,6.9351,10.2509866524766,15.9
1968-06-01,6.9562,10.2441682375118,21.1
1968-07-01,6.9853,10.2536513761468,29.1
1968-08-01,7.0238,10.2795340124107,38.5
1968-09-01,7.051,10.2953845255304,27.2
1968-10-01,7.0824,10.3061699650757,31.4
1968-11-01,7.1035,10.2971660505907,21.1
1968-12-01,7.1318,10.2992230598157,28.3
1969-01-01,7.1521,10.299979838129,20.3
1969-02-01,7.1734,10.2918220946915,21.3
1969-03-01,7.2007,10.3006937987268,27.3
1969-04-01,7.2221,10.3066845530312,21.4
1969-05-01,7.2661,10.3317313161188,44
1969-06-01,7.3015,10.3367971006286,35.4
1969-07-01,7.3197,10.3489374938144,18.2
1969-08-01,7.343,10.3413796017238,23.3
1969-09-01,7.3489,10.362677496228,5.9
1969-10-01,7.3861,10.3854049493813,37.2
1969-11-01,7.4069,10.4194859819658,20.8
1969-12-01,7.4247,10.4220943290286,17.8
1970-01-01,7.425,10.4318871529729,0.3
1970-02-01,7.4418,10.4367216425446,16.8
1970-03-01,7.4651,10.4477131500868,23.3
1970-04-01,7.4472,10.4378538991983,-17.9
1970-05-01,7.4531,10.4791698887842,5.9
1970-06-01,7.4536,10.4937419927072,0.5
1970-07-01,7.4629,10.5032862792563,9.3
1970-08-01,7.4605,10.5176716055997,-2.4
1970-09-01,7.4789,10.541382420928,18.4
1970-10-01,7.4957,10.6293339383712,16.8
1970-11-01,7.4666,10.6046102060816,-29.1
1970-12-01,7.514,10.6144935725385,47.4
1971-01-01,7.5564,10.6629413258827,42.4
1971-02-01,7.5549,10.6698584865689,-1.5
1971-03-01,7.5694,10.6823409870306,14.5
1971-04-01,7.6005,10.6993538578487,31.1
1971-05-01,7.6231,10.6995382261709,22.6
1971-06-01,7.6397,10.721934515038,16.6
1971-07-01,7.6692,10.7539788263339,29.5
1971-08-01,7.6968,10.7843631778058,27.6
1971-09-01,7.7207,10.7805409330187,23.9
1971-10-01,7.728,10.7869685380084,7.3
1971-11-01,7.7293,10.7581493750522,1.3
1971-12-01,7.7871,10.7992178399068,57.8
1972-01-01,7.8917,10.893367382152,104.6
1972-02-01,7.9244,10.9073390959643,32.7
1972-03-01,7.9466,10.8939612036466,22.2
1972-04-01,7.9726,10.8970381203614,26
1972-05-01,7.9893,10.8746784270489,16.7
1972-06-01,8.0194,10.8722885032538,30.1
1972-07-01,8.0323,10.8974602485483,12.9
1972-08-01,8.0664,10.8802503439532,34.1
1972-09-01,8.0731,10.8709586200396,6.7
1972-10-01,8.1245,10.8801039197568,51.4
1972-11-01,8.1701,10.8982619019035,45.6
1972-12-01,8.2241,10.926132589345,54
1973-01-01,8.2553,10.9166765845466,31.2
1973-02-01,8.2808,10.8933528026626,25.5
1973-03-01,8.3068,10.8891656288917,26
1973-04-01,8.3237,10.8870577463868,16.9
1973-05-01,8.3513,10.8959371656707,27.6
1973-06-01,8.3706,10.8868859495103,19.3
1973-07-01,8.3679,10.8799781565706,-2.7
1973-08-01,8.3813,10.8613897312288,13.4
1973-09-01,8.4003,10.8705160722605,19
1973-10-01,8.4425,10.8786691750638,42.2
1973-11-01,8.4816,10.8861279392135,39.1
1973-12-01,8.4738,10.8589735375152,-7.8
1974-01-01,8.4629,10.8354245621223,-10.9
1974-02-01,8.4604,10.8114601170547,-2.5
1974-03-01,8.4699,10.8177940124655,9.5
1974-04-01,8.4977,10.8413921563624,27.8
1974-05-01,8.5304,10.8602492775026,32.7
1974-06-01,8.5397,10.864481819801,9.3
1974-07-01,8.5688,10.8969288484771,29.1
1974-08-01,8.565,10.8943130795355,-3.8
1974-09-01,8.5901,10.9273511340652,25.1
1974-10-01,8.6243,10.9683450126544,34.2
1974-11-01,8.5859,10.9708539374657,-38.4
1974-12-01,8.524,10.9764734666546,-61.9
1975-01-01,8.5148,11.0156927176993,-9.2
1975-02-01,8.5252,11.0833474174131,10.4
1975-03-01,8.524,11.1208234941095,-1.2
1975-04-01,8.4885,11.1017381410131,-35.5
1975-05-01,8.5346,11.1384310194067,46.1
1975-06-01,8.5792,11.2117093570308,44.6
1975-07-01,8.6112,11.2170277064961,32
1975-08-01,8.6529,11.2149569049316,41.7
1975-09-01,8.6548,11.206525961414,1.9
1975-10-01,8.6843,11.2004901012446,29.5
1975-11-01,8.6978,11.1969618949537,13.5
1975-12-01,8.7411,11.2039529339383,43.3
1976-01-01,8.8054,11.216212773546,64.3
1976-02-01,8.8678,11.2511260261111,62.4
1976-03-01,8.8824,11.2365747827297,14.6
1976-04-01,8.9332,11.2662059224134,50.8
1976-05-01,8.9559,11.2921284563301,22.7
1976-06-01,8.952,11.2779681515823,-3.9
1976-07-01,8.979,11.2876664110526,27
1976-08-01,9.0128,11.307839004316,33.8
1976-09-01,9.0343,11.308140990337,21.5
1976-10-01,9.0453,11.3200675802515,11
1976-11-01,9.0556,11.2860650323417,10.3
1976-12-01,9.076,11.2818217979316,20.4
1977-01-01,9.1294,11.3138848956526,53.4
1977-02-01,9.1595,11.3097002024991,30.1
1977-03-01,9.2178,11.3253308105319,58.3
1977-04-01,9.2539,11.3226639259015,36.1
1977-05-01,9.2991,11.328070752476,45.2
1977-06-01,9.3436,11.3272233536999,44.5
1977-07-01,9.3728,11.3148872470906,29.2
1977-08-01,9.4126,11.330380143005,39.8
1977-09-01,9.4581,11.3227266197385,45.5
1977-10-01,9.4994,11.3366112132134,41.3
1977-11-01,9.555,11.3516210661376,55.6
1977-12-01,9.6078,11.3825703724765,52.8
1978-01-01,9.6414,11.3971274898044,33.6
1978-02-01,9.67,11.383434571738,28.6
1978-03-01,9.7141,11.3667052807713,44.1
1978-04-01,9.7656,11.3338672051809,51.5
1978-05-01,9.8261,11.3584713729207,60.5
1978-06-01,9.8863,11.369966992904,60.2
1978-07-01,9.9268,11.3832922424173,40.5
1978-08-01,9.951,11.3750414375693,24.2
