"Date","Industry","Value"
1981-03-01,"U.S. Postal Service",0.6726
1981-04-01,"U.S. Postal Service",0.6728
1981-05-01,"U.S. Postal Service",0.6728
1981-06-01,"U.S. Postal Service",0.6733
1981-07-01,"U.S. Postal Service",0.6741
1981-08-01,"U.S. Postal Service",0.6753
1981-09-01,"U.S. Postal Service",0.6752
1981-10-01,"U.S. Postal Service",0.6835
1981-11-01,"U.S. Postal Service",0.6763
1981-12-01,"U.S. Postal Service",0.6745
1982-01-01,"U.S. Postal Service",0.7066
1982-02-01,"U.S. Postal Service",0.6822
1982-03-01,"U.S. Postal Service",0.6812
1982-04-01,"U.S. Postal Service",0.6822
1982-05-01,"U.S. Postal Service",0.6806
1982-06-01,"U.S. Postal Service",0.6797
1982-07-01,"U.S. Postal Service",0.6797
1982-08-01,"U.S. Postal Service",0.68
1982-09-01,"U.S. Postal Service",0.6813
1982-10-01,"U.S. Postal Service",0.6852
1982-11-01,"U.S. Postal Service",0.695
1982-12-01,"U.S. Postal Service",0.6775
1983-01-01,"U.S. Postal Service",0.6826
1983-02-01,"U.S. Postal Service",0.6824
1983-03-01,"U.S. Postal Service",0.6819
1983-04-01,"U.S. Postal Service",0.6803
1983-05-01,"U.S. Postal Service",0.6806
1983-06-01,"U.S. Postal Service",0.6803
1983-07-01,"U.S. Postal Service",0.6924
1983-08-01,"U.S. Postal Service",0.6832
1983-09-01,"U.S. Postal Service",0.6855
1983-10-01,"U.S. Postal Service",0.6902
1983-11-01,"U.S. Postal Service",0.6937
1983-12-01,"U.S. Postal Service",0.6886
1984-01-01,"U.S. Postal Service",0.6933
1984-02-01,"U.S. Postal Service",0.6954
1984-03-01,"U.S. Postal Service",0.697
1984-04-01,"U.S. Postal Service",0.6983
1984-05-01,"U.S. Postal Service",0.7011
1984-06-01,"U.S. Postal Service",0.7037
1984-07-01,"U.S. Postal Service",0.7068
1984-08-01,"U.S. Postal Service",0.7102
1984-09-01,"U.S. Postal Service",0.7127
1984-10-01,"U.S. Postal Service",0.7151
1984-11-01,"U.S. Postal Service",0.7182
1984-12-01,"U.S. Postal Service",0.7171
1985-01-01,"U.S. Postal Service",0.7201
1985-02-01,"U.S. Postal Service",0.7231
1985-03-01,"U.S. Postal Service",0.7243
1985-04-01,"U.S. Postal Service",0.7742
1985-05-01,"U.S. Postal Service",0.7369
1985-06-01,"U.S. Postal Service",0.7532
1985-07-01,"U.S. Postal Service",0.7572
1985-08-01,"U.S. Postal Service",0.756
1985-09-01,"U.S. Postal Service",0.7572
1985-10-01,"U.S. Postal Service",0.7602
1985-11-01,"U.S. Postal Service",0.7652
1985-12-01,"U.S. Postal Service",0.7689
1986-01-01,"U.S. Postal Service",0.7744
1986-02-01,"U.S. Postal Service",0.778
1986-03-01,"U.S. Postal Service",0.7836
1986-04-01,"U.S. Postal Service",0.7874
1986-05-01,"U.S. Postal Service",0.7894
1986-06-01,"U.S. Postal Service",0.7916
1986-07-01,"U.S. Postal Service",0.7949
1986-08-01,"U.S. Postal Service",0.7965
1986-09-01,"U.S. Postal Service",0.7983
1986-10-01,"U.S. Postal Service",0.8014
1986-11-01,"U.S. Postal Service",0.8038
1986-12-01,"U.S. Postal Service",0.8085
1987-01-01,"U.S. Postal Service",0.8082
1987-02-01,"U.S. Postal Service",0.8121
1987-03-01,"U.S. Postal Service",0.8144
1987-04-01,"U.S. Postal Service",0.8161
1987-05-01,"U.S. Postal Service",0.8168
1987-06-01,"U.S. Postal Service",0.8168
1987-07-01,"U.S. Postal Service",0.8115
1987-08-01,"U.S. Postal Service",0.8116
1987-09-01,"U.S. Postal Service",0.809
1987-10-01,"U.S. Postal Service",0.8155
1987-11-01,"U.S. Postal Service",0.8193
1987-12-01,"U.S. Postal Service",0.824
1988-01-01,"U.S. Postal Service",0.8232
1988-02-01,"U.S. Postal Service",0.8277
1988-03-01,"U.S. Postal Service",0.8297
1988-04-01,"U.S. Postal Service",0.8315
1988-05-01,"U.S. Postal Service",0.8317
1988-06-01,"U.S. Postal Service",0.8324
1988-07-01,"U.S. Postal Service",0.8339
1988-08-01,"U.S. Postal Service",0.8364
1988-09-01,"U.S. Postal Service",0.8384
1988-10-01,"U.S. Postal Service",0.8427
1988-11-01,"U.S. Postal Service",0.8451
1988-12-01,"U.S. Postal Service",0.8428
1989-01-01,"U.S. Postal Service",0.8466
1989-02-01,"U.S. Postal Service",0.8449
1989-03-01,"U.S. Postal Service",0.8452
1989-04-01,"U.S. Postal Service",0.8441
1989-05-01,"U.S. Postal Service",0.8431
1989-06-01,"U.S. Postal Service",0.8395
1989-07-01,"U.S. Postal Service",0.8374
1989-08-01,"U.S. Postal Service",0.837
1989-09-01,"U.S. Postal Service",0.8353
1989-10-01,"U.S. Postal Service",0.8325
1989-11-01,"U.S. Postal Service",0.8279
1989-12-01,"U.S. Postal Service",0.8239
1990-01-01,"U.S. Postal Service",0.8297
1990-02-01,"U.S. Postal Service",0.8293
1990-03-01,"U.S. Postal Service",0.8298
1990-04-01,"U.S. Postal Service",0.8295
1990-05-01,"U.S. Postal Service",0.8284
1990-06-01,"U.S. Postal Service",0.8273
1990-07-01,"U.S. Postal Service",0.8262
1990-08-01,"U.S. Postal Service",0.8259
1990-09-01,"U.S. Postal Service",0.8239
1990-10-01,"U.S. Postal Service",0.8231
1990-11-01,"U.S. Postal Service",0.8224
1990-12-01,"U.S. Postal Service",0.8121
1991-01-01,"U.S. Postal Service",0.822
1991-02-01,"U.S. Postal Service",0.8192
1991-03-01,"U.S. Postal Service",0.8181
1991-04-01,"U.S. Postal Service",0.8164
1991-05-01,"U.S. Postal Service",0.8171
1991-06-01,"U.S. Postal Service",0.8158
1991-07-01,"U.S. Postal Service",0.8146
1991-08-01,"U.S. Postal Service",0.8121
1991-09-01,"U.S. Postal Service",0.8114
1991-10-01,"U.S. Postal Service",0.8101
1991-11-01,"U.S. Postal Service",0.8074
1991-12-01,"U.S. Postal Service",0.8052
1992-01-01,"U.S. Postal Service",0.8222
1992-02-01,"U.S. Postal Service",0.8102
1992-03-01,"U.S. Postal Service",0.8096
1992-04-01,"U.S. Postal Service",0.8096
1992-05-01,"U.S. Postal Service",0.8065
1992-06-01,"U.S. Postal Service",0.8051
1992-07-01,"U.S. Postal Service",0.8065
1992-08-01,"U.S. Postal Service",0.8005
1992-09-01,"U.S. Postal Service",0.7981
1992-10-01,"U.S. Postal Service",0.778
1992-11-01,"U.S. Postal Service",0.7671
1992-12-01,"U.S. Postal Service",0.7914
1993-01-01,"U.S. Postal Service",0.7847
1993-02-01,"U.S. Postal Service",0.7825
1993-03-01,"U.S. Postal Service",0.7826
1993-04-01,"U.S. Postal Service",0.7806
1993-05-01,"U.S. Postal Service",0.783
1993-06-01,"U.S. Postal Service",0.7889
1993-07-01,"U.S. Postal Service",0.8002
1993-08-01,"U.S. Postal Service",0.8012
1993-09-01,"U.S. Postal Service",0.8034
1993-10-01,"U.S. Postal Service",0.7996
1993-11-01,"U.S. Postal Service",0.8009
1993-12-01,"U.S. Postal Service",0.8042
1994-01-01,"U.S. Postal Service",0.8049
1994-02-01,"U.S. Postal Service",0.8068
1994-03-01,"U.S. Postal Service",0.8077
1994-04-01,"U.S. Postal Service",0.8124
1994-05-01,"U.S. Postal Service",0.8148
1994-06-01,"U.S. Postal Service",0.8177
1994-07-01,"U.S. Postal Service",0.8208
1994-08-01,"U.S. Postal Service",0.8222
1994-09-01,"U.S. Postal Service",0.8263
1994-10-01,"U.S. Postal Service",0.8363
1994-11-01,"U.S. Postal Service",0.8311
1994-12-01,"U.S. Postal Service",0.834
1995-01-01,"U.S. Postal Service",0.8401
1995-02-01,"U.S. Postal Service",0.8419
1995-03-01,"U.S. Postal Service",0.8442
1995-04-01,"U.S. Postal Service",0.8436
1995-05-01,"U.S. Postal Service",0.8467
1995-06-01,"U.S. Postal Service",0.8489
1995-07-01,"U.S. Postal Service",0.8504
1995-08-01,"U.S. Postal Service",0.8508
1995-09-01,"U.S. Postal Service",0.8517
1995-10-01,"U.S. Postal Service",0.8569
1995-11-01,"U.S. Postal Service",0.8579
1995-12-01,"U.S. Postal Service",0.8526
1996-01-01,"U.S. Postal Service",0.8577
1996-02-01,"U.S. Postal Service",0.8611
1996-03-01,"U.S. Postal Service",0.8649
1996-04-01,"U.S. Postal Service",0.8706
1996-05-01,"U.S. Postal Service",0.8719
1996-06-01,"U.S. Postal Service",0.8697
1996-07-01,"U.S. Postal Service",0.868
1996-08-01,"U.S. Postal Service",0.869
1996-09-01,"U.S. Postal Service",0.8673
1996-10-01,"U.S. Postal Service",0.8663
1996-11-01,"U.S. Postal Service",0.8662
1996-12-01,"U.S. Postal Service",0.8663
1997-01-01,"U.S. Postal Service",0.8686
1997-02-01,"U.S. Postal Service",0.8692
1997-03-01,"U.S. Postal Service",0.8701
1997-04-01,"U.S. Postal Service",0.8494
1997-05-01,"U.S. Postal Service",0.8568
1997-06-01,"U.S. Postal Service",0.8559
1997-07-01,"U.S. Postal Service",0.8644
1997-08-01,"U.S. Postal Service",0.8675
1997-09-01,"U.S. Postal Service",0.8689
1997-10-01,"U.S. Postal Service",0.8684
1997-11-01,"U.S. Postal Service",0.8709
1997-12-01,"U.S. Postal Service",0.8729
1998-01-01,"U.S. Postal Service",0.8697
1998-02-01,"U.S. Postal Service",0.8697
1998-03-01,"U.S. Postal Service",0.87
1998-04-01,"U.S. Postal Service",0.871
1998-05-01,"U.S. Postal Service",0.8731
1998-06-01,"U.S. Postal Service",0.8789
1998-07-01,"U.S. Postal Service",0.8786
1998-08-01,"U.S. Postal Service",0.8812
1998-09-01,"U.S. Postal Service",0.8832
1998-10-01,"U.S. Postal Service",0.8891
1998-11-01,"U.S. Postal Service",0.8933
1998-12-01,"U.S. Postal Service",0.8985
1999-01-01,"U.S. Postal Service",0.8914
1999-02-01,"U.S. Postal Service",0.8902
1999-03-01,"U.S. Postal Service",0.8898
1999-04-01,"U.S. Postal Service",0.909
1999-05-01,"U.S. Postal Service",0.8905
1999-06-01,"U.S. Postal Service",0.8897
1999-07-01,"U.S. Postal Service",0.8907
1999-08-01,"U.S. Postal Service",0.8868
1999-09-01,"U.S. Postal Service",0.8847
1999-10-01,"U.S. Postal Service",0.8825
1999-11-01,"U.S. Postal Service",0.8848
1999-12-01,"U.S. Postal Service",0.89
2000-01-01,"U.S. Postal Service",0.8808
2000-02-01,"U.S. Postal Service",0.8808
2000-03-01,"U.S. Postal Service",0.8822
2000-04-01,"U.S. Postal Service",0.8844
2000-05-01,"U.S. Postal Service",0.8802
2000-06-01,"U.S. Postal Service",0.8783
2000-07-01,"U.S. Postal Service",0.8783
2000-08-01,"U.S. Postal Service",0.889
2000-09-01,"U.S. Postal Service",0.8774
2000-10-01,"U.S. Postal Service",0.8778
2000-11-01,"U.S. Postal Service",0.8788
2000-12-01,"U.S. Postal Service",0.8786
2001-01-01,"U.S. Postal Service",0.8796
2001-02-01,"U.S. Postal Service",0.8801
2001-03-01,"U.S. Postal Service",0.8774
2001-04-01,"U.S. Postal Service",0.8742
2001-05-01,"U.S. Postal Service",0.8738
2001-06-01,"U.S. Postal Service",0.8737
2001-07-01,"U.S. Postal Service",0.8727
2001-08-01,"U.S. Postal Service",0.8707
2001-09-01,"U.S. Postal Service",0.8732
2001-10-01,"U.S. Postal Service",0.8678
2001-11-01,"U.S. Postal Service",0.8664
2001-12-01,"U.S. Postal Service",0.8652
2002-01-01,"U.S. Postal Service",0.8626
2002-02-01,"U.S. Postal Service",0.8575
2002-03-01,"U.S. Postal Service",0.8546
2002-04-01,"U.S. Postal Service",0.8496
2002-05-01,"U.S. Postal Service",0.8563
2002-06-01,"U.S. Postal Service",0.8513
2002-07-01,"U.S. Postal Service",0.8357
2002-08-01,"U.S. Postal Service",0.8326
2002-09-01,"U.S. Postal Service",0.8292
2002-10-01,"U.S. Postal Service",0.8274
2002-11-01,"U.S. Postal Service",0.8239
2002-12-01,"U.S. Postal Service",0.8193
2003-01-01,"U.S. Postal Service",0.8217
2003-02-01,"U.S. Postal Service",0.819
2003-03-01,"U.S. Postal Service",0.817
2003-04-01,"U.S. Postal Service",0.8156
2003-05-01,"U.S. Postal Service",0.796
2003-06-01,"U.S. Postal Service",0.8116
2003-07-01,"U.S. Postal Service",0.8084
2003-08-01,"U.S. Postal Service",0.8049
2003-09-01,"U.S. Postal Service",0.8014
2003-10-01,"U.S. Postal Service",0.7982
2003-11-01,"U.S. Postal Service",0.7941
2003-12-01,"U.S. Postal Service",0.7987
2004-01-01,"U.S. Postal Service",0.7935
2004-02-01,"U.S. Postal Service",0.7925
2004-03-01,"U.S. Postal Service",0.7902
2004-04-01,"U.S. Postal Service",0.788
2004-05-01,"U.S. Postal Service",0.7838
2004-06-01,"U.S. Postal Service",0.7824
2004-07-01,"U.S. Postal Service",0.7809
2004-08-01,"U.S. Postal Service",0.7796
2004-09-01,"U.S. Postal Service",0.778
2004-10-01,"U.S. Postal Service",0.7769
2004-11-01,"U.S. Postal Service",0.7752
2004-12-01,"U.S. Postal Service",0.7764
2005-01-01,"U.S. Postal Service",0.7766
2005-02-01,"U.S. Postal Service",0.7749
2005-03-01,"U.S. Postal Service",0.7747
2005-04-01,"U.S. Postal Service",0.7697
2005-05-01,"U.S. Postal Service",0.7764
2005-06-01,"U.S. Postal Service",0.7764
2005-07-01,"U.S. Postal Service",0.7744
2005-08-01,"U.S. Postal Service",0.7753
2005-09-01,"U.S. Postal Service",0.7754
2005-10-01,"U.S. Postal Service",0.7745
2005-11-01,"U.S. Postal Service",0.7754
2005-12-01,"U.S. Postal Service",0.7752
2006-01-01,"U.S. Postal Service",0.7727
2006-02-01,"U.S. Postal Service",0.7741
2006-03-01,"U.S. Postal Service",0.7723
2006-04-01,"U.S. Postal Service",0.7712
2006-05-01,"U.S. Postal Service",0.7708
2006-06-01,"U.S. Postal Service",0.7715
2006-07-01,"U.S. Postal Service",0.7738
2006-08-01,"U.S. Postal Service",0.769
2006-09-01,"U.S. Postal Service",0.7688
2006-10-01,"U.S. Postal Service",0.7681
2006-11-01,"U.S. Postal Service",0.7673
2006-12-01,"U.S. Postal Service",0.7678
2007-01-01,"U.S. Postal Service",0.7666
2007-02-01,"U.S. Postal Service",0.7674
2007-03-01,"U.S. Postal Service",0.7657
2007-04-01,"U.S. Postal Service",0.7664
2007-05-01,"U.S. Postal Service",0.7705
2007-06-01,"U.S. Postal Service",0.769
2007-07-01,"U.S. Postal Service",0.7628
2007-08-01,"U.S. Postal Service",0.7707
2007-09-01,"U.S. Postal Service",0.7711
2007-10-01,"U.S. Postal Service",0.7686
2007-11-01,"U.S. Postal Service",0.7738
2007-12-01,"U.S. Postal Service",0.7817
2008-01-01,"U.S. Postal Service",0.7569
2008-02-01,"U.S. Postal Service",0.7605
2008-03-01,"U.S. Postal Service",0.7601
2008-04-01,"U.S. Postal Service",0.7583
2008-05-01,"U.S. Postal Service",0.7542
2008-06-01,"U.S. Postal Service",0.7512
2008-07-01,"U.S. Postal Service",0.7502
2008-08-01,"U.S. Postal Service",0.7426
2008-09-01,"U.S. Postal Service",0.7399
2008-10-01,"U.S. Postal Service",0.7373
2008-11-01,"U.S. Postal Service",0.7336
2008-12-01,"U.S. Postal Service",0.7257
2009-01-01,"U.S. Postal Service",0.7264
2009-02-01,"U.S. Postal Service",0.727
2009-03-01,"U.S. Postal Service",0.7215
2009-04-01,"U.S. Postal Service",0.7212
2009-05-01,"U.S. Postal Service",0.7084
2009-06-01,"U.S. Postal Service",0.7052
2009-07-01,"U.S. Postal Service",0.7063
2009-08-01,"U.S. Postal Service",0.6955
2009-09-01,"U.S. Postal Service",0.6891
2009-10-01,"U.S. Postal Service",0.6864
2009-11-01,"U.S. Postal Service",0.6827
2009-12-01,"U.S. Postal Service",0.661
2010-01-01,"U.S. Postal Service",0.6767
2010-02-01,"U.S. Postal Service",0.6678
2010-03-01,"U.S. Postal Service",0.6647
2010-04-01,"U.S. Postal Service",0.6605
2010-05-01,"U.S. Postal Service",0.6585
2010-06-01,"U.S. Postal Service",0.6588
2010-07-01,"U.S. Postal Service",0.6548
2010-08-01,"U.S. Postal Service",0.6563
2010-09-01,"U.S. Postal Service",0.655
2010-10-01,"U.S. Postal Service",0.6522
2010-11-01,"U.S. Postal Service",0.6509
2010-12-01,"U.S. Postal Service",0.6488
2011-01-01,"U.S. Postal Service",0.6452
2011-02-01,"U.S. Postal Service",0.6434
2011-03-01,"U.S. Postal Service",0.6398
2011-04-01,"U.S. Postal Service",0.6357
2011-05-01,"U.S. Postal Service",0.6354
2011-06-01,"U.S. Postal Service",0.6313
2011-07-01,"U.S. Postal Service",0.6352
2011-08-01,"U.S. Postal Service",0.6275
2011-09-01,"U.S. Postal Service",0.6225
2011-10-01,"U.S. Postal Service",0.6259
2011-11-01,"U.S. Postal Service",0.6206
2011-12-01,"U.S. Postal Service",0.6179
2012-01-01,"U.S. Postal Service",0.62
2012-02-01,"U.S. Postal Service",0.6169
2012-03-01,"U.S. Postal Service",0.6161
2012-04-01,"U.S. Postal Service",0.6159
2012-05-01,"U.S. Postal Service",0.614
2012-06-01,"U.S. Postal Service",0.6132
2012-07-01,"U.S. Postal Service",0.6125
2012-08-01,"U.S. Postal Service",0.6096
2012-09-01,"U.S. Postal Service",0.6054
2012-10-01,"U.S. Postal Service",0.6107
2012-11-01,"U.S. Postal Service",0.5997
2012-12-01,"U.S. Postal Service",0.5981
2013-01-01,"U.S. Postal Service",0.6046
2013-02-01,"U.S. Postal Service",0.6066
2013-03-01,"U.S. Postal Service",0.5907
2013-04-01,"U.S. Postal Service",0.6
2013-05-01,"U.S. Postal Service",0.5918
2013-06-01,"U.S. Postal Service",0.593
2013-07-01,"U.S. Postal Service",0.5925
2013-08-01,"U.S. Postal Service",0.5919
2013-09-01,"U.S. Postal Service",0.5933
2013-10-01,"U.S. Postal Service",0.592
2013-11-01,"U.S. Postal Service",0.5904
2013-12-01,"U.S. Postal Service",0.5913
2014-01-01,"U.S. Postal Service",0.5895
2014-02-01,"U.S. Postal Service",0.5899
2014-03-01,"U.S. Postal Service",0.5898
2014-04-01,"U.S. Postal Service",0.5907
2014-05-01,"U.S. Postal Service",0.5916
2014-06-01,"U.S. Postal Service",0.593
2014-07-01,"U.S. Postal Service",0.592
2014-08-01,"U.S. Postal Service",0.5928
2014-09-01,"U.S. Postal Service",0.5945
2014-10-01,"U.S. Postal Service",0.5926
2014-11-01,"U.S. Postal Service",0.5956
2014-12-01,"U.S. Postal Service",0.5956
2015-01-01,"U.S. Postal Service",0.5937
2015-02-01,"U.S. Postal Service",0.5948
2015-03-01,"U.S. Postal Service",0.594
2015-04-01,"U.S. Postal Service",0.5943
2015-05-01,"U.S. Postal Service",0.5941
2015-06-01,"U.S. Postal Service",0.5952
2015-07-01,"U.S. Postal Service",0.5961
2015-08-01,"U.S. Postal Service",0.5965
2015-09-01,"U.S. Postal Service",0.5964
2015-10-01,"U.S. Postal Service",0.5953
2015-11-01,"U.S. Postal Service",0.5993
2015-12-01,"U.S. Postal Service",0.6039
2016-01-01,"U.S. Postal Service",0.5991
2016-02-01,"U.S. Postal Service",0.6037
2016-03-01,"U.S. Postal Service",0.6056
2016-04-01,"U.S. Postal Service",0.5901
2016-05-01,"U.S. Postal Service",0.6088
2016-06-01,"U.S. Postal Service",0.6101
2016-07-01,"U.S. Postal Service",0.6108
2016-08-01,"U.S. Postal Service",0.6129
2016-09-01,"U.S. Postal Service",0.6145
2016-10-01,"U.S. Postal Service",0.6156
2016-11-01,"U.S. Postal Service",0.6177
2016-12-01,"U.S. Postal Service",0.6191
2017-01-01,"U.S. Postal Service",0.6175
2017-02-01,"U.S. Postal Service",0.6156
2017-03-01,"U.S. Postal Service",0.6163
2017-04-01,"U.S. Postal Service",0.6105
